date,x,y
12/10/2015 11:35:00,1449747300000,2.73
12/10/2015 11:40:00,1449747600000,2.99
12/10/2015 11:45:00,1449747900000,3.77
12/10/2015 11:50:00,1449748200000,2.79
12/10/2015 11:55:00,1449748500000,3.48
12/10/2015 12:00:00,1449748800000,2.47
12/10/2015 12:05:00,1449749100000,2.75
12/10/2015 12:10:00,1449749400000,2.44
12/10/2015 12:15:00,1449749700000,2.48
12/10/2015 12:20:00,1449750000000,2.53
12/10/2015 12:25:00,1449750300000,2.84
12/10/2015 12:30:00,1449750600000,2.67
12/10/2015 12:35:00,1449750900000,2.86
12/10/2015 12:40:00,1449751200000,2.6
12/10/2015 12:45:00,1449751500000,2.97
12/10/2015 12:50:00,1449751800000,2.48
12/10/2015 12:55:00,1449752100000,2.48
12/10/2015 13:00:00,1449752400000,2.46
12/10/2015 13:05:00,1449752700000,2.59
12/10/2015 13:10:00,1449753000000,2.57
12/10/2015 13:15:00,1449753300000,2.54
12/10/2015 13:20:00,1449753600000,2.75
12/10/2015 13:25:00,1449753900000,2.84
12/10/2015 13:30:00,1449754200000,2.95
12/10/2015 13:35:00,1449754500000,2.92
12/10/2015 13:40:00,1449754800000,2.52
12/10/2015 13:45:00,1449755100000,2.51
12/10/2015 13:50:00,1449755400000,2.3
12/10/2015 13:55:00,1449755700000,2.63
12/10/2015 14:00:00,1449756000000,3.26
12/10/2015 14:05:00,1449756300000,2.85
12/10/2015 14:10:00,1449756600000,2.32
12/10/2015 14:15:00,1449756900000,2.51
12/10/2015 14:20:00,1449757200000,2.32
12/10/2015 14:25:00,1449757500000,2.34
12/10/2015 14:30:00,1449757800000,2.42
12/10/2015 14:35:00,1449758100000,4.18
12/10/2015 14:40:00,1449758400000,2.38
12/10/2015 14:45:00,1449758700000,2.36
12/10/2015 14:50:00,1449759000000,2.79
12/10/2015 14:55:00,1449759300000,2.57
12/10/2015 15:00:00,1449759600000,2.38
12/10/2015 15:05:00,1449759900000,2.87
12/10/2015 15:10:00,1449760200000,2.96
12/10/2015 15:15:00,1449760500000,2.64
12/10/2015 15:20:00,1449760800000,2.48
12/10/2015 15:25:00,1449761100000,2.75
12/10/2015 15:30:00,1449761400000,3.35
12/10/2015 15:35:00,1449761700000,2.96
12/10/2015 15:40:00,1449762000000,2.64
12/10/2015 15:45:00,1449762300000,2.65
12/10/2015 15:50:00,1449762600000,2.57
12/10/2015 15:55:00,1449762900000,2.71
12/10/2015 16:00:00,1449763200000,2.47
12/10/2015 16:05:00,1449763500000,2.54
12/10/2015 16:10:00,1449763800000,2.42
12/10/2015 16:15:00,1449764100000,2.6
12/10/2015 16:20:00,1449764400000,2.46
12/10/2015 16:25:00,1449764700000,2.5
12/10/2015 16:30:00,1449765000000,2.53
12/10/2015 16:35:00,1449765300000,2.69
12/10/2015 16:40:00,1449765600000,2.5
12/10/2015 16:45:00,1449765900000,2.57
12/10/2015 16:50:00,1449766200000,2.45
12/10/2015 16:55:00,1449766500000,2.78
12/10/2015 17:00:00,1449766800000,2.7
12/10/2015 17:05:00,1449767100000,2.51
12/10/2015 17:10:00,1449767400000,2.46
12/10/2015 17:15:00,1449767700000,2.48
12/10/2015 17:20:00,1449768000000,2.4
12/10/2015 17:25:00,1449768300000,2.61
12/10/2015 17:30:00,1449768600000,2.52
12/10/2015 17:35:00,1449768900000,2.8
12/10/2015 17:40:00,1449769200000,2.49
12/10/2015 17:45:00,1449769500000,3.53
12/10/2015 17:50:00,1449769800000,2.44
12/10/2015 17:55:00,1449770100000,2.47
12/10/2015 18:00:00,1449770400000,2.45
12/10/2015 18:05:00,1449770700000,2.65
12/10/2015 18:10:00,1449771000000,2.47
12/10/2015 18:15:00,1449771300000,2.71
12/10/2015 18:20:00,1449771600000,2.5
12/10/2015 18:25:00,1449771900000,2.46
12/10/2015 18:30:00,1449772200000,2.46
12/10/2015 18:35:00,1449772500000,2.8
12/10/2015 18:40:00,1449772800000,2.45
12/10/2015 18:45:00,1449773100000,2.63
12/10/2015 18:50:00,1449773400000,2.51
12/10/2015 18:55:00,1449773700000,2.5
12/10/2015 19:00:00,1449774000000,2.46
12/10/2015 19:05:00,1449774300000,2.46
12/10/2015 19:10:00,1449774600000,2.52
12/10/2015 19:15:00,1449774900000,2.63
12/10/2015 19:20:00,1449775200000,2.45
12/10/2015 19:25:00,1449775500000,2.65
12/10/2015 19:30:00,1449775800000,2.55
12/10/2015 19:35:00,1449776100000,2.6
12/10/2015 19:40:00,1449776400000,2.49
12/10/2015 19:45:00,1449776700000,2.68
12/10/2015 19:50:00,1449777000000,2.45
12/10/2015 19:55:00,1449777300000,2.65
12/10/2015 20:00:00,1449777600000,2.53
12/10/2015 20:05:00,1449777900000,2.81
12/10/2015 20:10:00,1449778200000,2.48
12/10/2015 20:15:00,1449778500000,2.65
12/10/2015 20:20:00,1449778800000,2.56
12/10/2015 20:25:00,1449779100000,2.64
12/10/2015 20:30:00,1449779400000,2.52
12/10/2015 20:35:00,1449779700000,2.84
12/10/2015 20:40:00,1449780000000,2.51
12/10/2015 20:45:00,1449780300000,2.5
12/10/2015 20:50:00,1449780600000,2.51
12/10/2015 20:55:00,1449780900000,2.63
12/10/2015 21:00:00,1449781200000,2.56
12/10/2015 21:05:00,1449781500000,2.65
12/10/2015 21:10:00,1449781800000,2.51
12/10/2015 21:15:00,1449782100000,2.63
12/10/2015 21:20:00,1449782400000,2.6
12/10/2015 21:25:00,1449782700000,2.48
12/10/2015 21:30:00,1449783000000,2.5
12/10/2015 21:35:00,1449783300000,3.33
12/10/2015 21:40:00,1449783600000,2.69
12/10/2015 21:45:00,1449783900000,2.59
12/10/2015 21:50:00,1449784200000,2.46
12/10/2015 21:55:00,1449784500000,2.47
12/10/2015 22:00:00,1449784800000,2.5
12/10/2015 22:05:00,1449785100000,2.59
12/10/2015 22:10:00,1449785400000,2.47
12/10/2015 22:15:00,1449785700000,2.66
12/10/2015 22:20:00,1449786000000,2.62
12/10/2015 22:25:00,1449786300000,2.49
12/10/2015 22:30:00,1449786600000,2.49
12/10/2015 22:35:00,1449786900000,3.04
12/10/2015 22:40:00,1449787200000,2.5
12/10/2015 22:45:00,1449787500000,2.49
12/10/2015 22:50:00,1449787800000,2.56
12/10/2015 22:55:00,1449788100000,2.53
12/10/2015 23:00:00,1449788400000,2.52
12/10/2015 23:05:00,1449788700000,2.46
12/10/2015 23:10:00,1449789000000,2.49
12/10/2015 23:15:00,1449789300000,2.43
12/10/2015 23:20:00,1449789600000,2.43
12/10/2015 23:25:00,1449789900000,2.44
12/10/2015 23:30:00,1449790200000,2.46
12/10/2015 23:35:00,1449790500000,2.72
12/10/2015 23:40:00,1449790800000,2.48
12/10/2015 23:45:00,1449791100000,2.64
12/10/2015 23:50:00,1449791400000,2.53
12/10/2015 23:55:00,1449791700000,2.51
12/11/2015 00:00:00,1449792000000,2.51
12/11/2015 00:05:00,1449792300000,2.3
12/11/2015 00:10:00,1449792600000,2.27
12/11/2015 00:15:00,1449792900000,2.32
12/11/2015 00:20:00,1449793200000,2.33
12/11/2015 00:25:00,1449793500000,2.42
12/11/2015 00:30:00,1449793800000,2.39
12/11/2015 00:35:00,1449794100000,2.61
12/11/2015 00:40:00,1449794400000,2.45
12/11/2015 00:45:00,1449794700000,2.92
12/11/2015 00:50:00,1449795000000,2.87
12/11/2015 00:55:00,1449795300000,2.75
12/11/2015 01:00:00,1449795600000,2.51
12/11/2015 01:05:00,1449795900000,2.79
12/11/2015 01:10:00,1449796200000,2.55
12/11/2015 01:15:00,1449796500000,2.52
12/11/2015 01:20:00,1449796800000,2.4
12/11/2015 01:25:00,1449797100000,2.24
12/11/2015 01:30:00,1449797400000,2.25
12/11/2015 01:35:00,1449797700000,2.55
12/11/2015 01:40:00,1449798000000,2.23
12/11/2015 01:45:00,1449798300000,2.64
12/11/2015 01:50:00,1449798600000,2.49
12/11/2015 01:55:00,1449798900000,2.7
12/11/2015 02:00:00,1449799200000,2.56
12/11/2015 02:05:00,1449799500000,2.48
12/11/2015 02:10:00,1449799800000,2.49
12/11/2015 02:15:00,1449800100000,2.54
12/11/2015 02:20:00,1449800400000,2.45
12/11/2015 02:25:00,1449800700000,2.61
12/11/2015 02:30:00,1449801000000,2.51
12/11/2015 02:35:00,1449801300000,2.68
12/11/2015 02:40:00,1449801600000,2.51
12/11/2015 02:45:00,1449801900000,2.52
12/11/2015 02:50:00,1449802200000,3.45
12/11/2015 02:55:00,1449802500000,2.55
12/11/2015 03:00:00,1449802800000,2.53
12/11/2015 03:05:00,1449803100000,2.46
12/11/2015 03:10:00,1449803400000,2.53
12/11/2015 03:15:00,1449803700000,2.69
12/11/2015 03:20:00,1449804000000,2.46
12/11/2015 03:25:00,1449804300000,2.51
12/11/2015 03:30:00,1449804600000,2.51
12/11/2015 03:35:00,1449804900000,2.66
12/11/2015 03:40:00,1449805200000,2.47
12/11/2015 03:45:00,1449805500000,2.51
12/11/2015 03:50:00,1449805800000,2.47
12/11/2015 03:55:00,1449806100000,2.6
12/11/2015 04:00:00,1449806400000,2.47
12/11/2015 04:05:00,1449806700000,2.56
12/11/2015 04:10:00,1449807000000,2.57
12/11/2015 04:15:00,1449807300000,2.67
12/11/2015 04:20:00,1449807600000,2.47
12/11/2015 04:25:00,1449807900000,2.52
12/11/2015 04:30:00,1449808200000,2.48
12/11/2015 04:35:00,1449808500000,2.69
12/11/2015 04:40:00,1449808800000,2.47
12/11/2015 04:45:00,1449809100000,2.65
12/11/2015 04:50:00,1449809400000,2.47
12/11/2015 04:55:00,1449809700000,2.53
12/11/2015 05:00:00,1449810000000,2.68
12/11/2015 05:05:00,1449810300000,2.5
12/11/2015 05:10:00,1449810600000,2.15
12/11/2015 05:15:00,1449810900000,2.53
12/11/2015 05:20:00,1449811200000,2.4
12/11/2015 05:25:00,1449811500000,2.48
12/11/2015 05:30:00,1449811800000,2.45
12/11/2015 05:35:00,1449812100000,2.49
12/11/2015 05:40:00,1449812400000,2.36
12/11/2015 05:45:00,1449812700000,2.55
12/11/2015 05:50:00,1449813000000,2.35
12/11/2015 05:55:00,1449813300000,2.43
12/11/2015 06:00:00,1449813600000,2.46
12/11/2015 06:05:00,1449813900000,2.64
12/11/2015 06:10:00,1449814200000,2.49
12/11/2015 06:15:00,1449814500000,2.51
12/11/2015 06:20:00,1449814800000,2.5
12/11/2015 06:25:00,1449815100000,2.54
12/11/2015 06:30:00,1449815400000,2.55
12/11/2015 06:35:00,1449815700000,2.68
12/11/2015 06:40:00,1449816000000,2.54
12/11/2015 06:45:00,1449816300000,2.54
12/11/2015 06:50:00,1449816600000,2.5
12/11/2015 06:55:00,1449816900000,2.5
12/11/2015 07:00:00,1449817200000,2.43
12/11/2015 07:05:00,1449817500000,2.38
12/11/2015 07:10:00,1449817800000,2.44
12/11/2015 07:15:00,1449818100000,2.62
12/11/2015 07:20:00,1449818400000,2.39
12/11/2015 07:25:00,1449818700000,2.49
12/11/2015 07:30:00,1449819000000,2.49
12/11/2015 07:35:00,1449819300000,2.55
12/11/2015 07:40:00,1449819600000,2.44
12/11/2015 07:45:00,1449819900000,2.65
12/11/2015 07:50:00,1449820200000,2.45
12/11/2015 07:55:00,1449820500000,2.67
12/11/2015 08:00:00,1449820800000,2.52
12/11/2015 08:05:00,1449821100000,11.22
12/11/2015 08:10:00,1449821400000,11.23
12/11/2015 08:15:00,1449821700000,11.27
12/11/2015 08:20:00,1449822000000,2.51
12/11/2015 08:25:00,1449822300000,2.62
12/11/2015 08:30:00,1449822600000,2.47
12/11/2015 08:35:00,1449822900000,2.91
12/11/2015 08:40:00,1449823200000,2.46
12/11/2015 08:45:00,1449823500000,2.78
12/11/2015 08:50:00,1449823800000,2.35
12/11/2015 08:55:00,1449824100000,2.48
12/11/2015 09:00:00,1449824400000,2.48
12/11/2015 09:05:00,1449824700000,2.44
12/11/2015 09:10:00,1449825000000,2.65
12/11/2015 09:15:00,1449825300000,2.48
12/11/2015 09:20:00,1449825600000,2.46
12/11/2015 09:25:00,1449825900000,2.61
12/11/2015 09:30:00,1449826200000,2.79
12/11/2015 09:35:00,1449826500000,2.76
12/11/2015 09:40:00,1449826800000,2.49
12/11/2015 09:45:00,1449827100000,2.57
12/11/2015 09:50:00,1449827400000,2.48
12/11/2015 09:55:00,1449827700000,2.5
12/11/2015 10:00:00,1449828000000,2.45
12/11/2015 10:05:00,1449828300000,2.52
12/11/2015 10:10:00,1449828600000,3.07
12/11/2015 10:15:00,1449828900000,3.17
12/11/2015 10:20:00,1449829200000,2.48
12/11/2015 10:25:00,1449829500000,2.5
12/11/2015 10:30:00,1449829800000,2.48
12/11/2015 10:35:00,1449830100000,2.76
12/11/2015 10:40:00,1449830400000,2.41
12/11/2015 10:45:00,1449830700000,2.49
12/11/2015 10:50:00,1449831000000,2.5
12/11/2015 10:55:00,1449831300000,2.61
12/11/2015 11:00:00,1449831600000,2.53
12/11/2015 11:05:00,1449831900000,2.41
12/11/2015 11:10:00,1449832200000,2.34
12/11/2015 11:15:00,1449832500000,2.39
12/11/2015 11:20:00,1449832800000,2.39
12/11/2015 11:25:00,1449833100000,2.52
12/11/2015 11:30:00,1449833400000,2.41
12/11/2015 11:35:00,1449833700000,2.54
12/11/2015 11:55:00,1449834900000,2.69
12/11/2015 12:00:00,1449835200000,2.49
12/11/2015 12:05:00,1449835500000,2.6
12/11/2015 12:10:00,1449835800000,2.44
12/11/2015 12:15:00,1449836100000,3.04
12/11/2015 12:20:00,1449836400000,2.91
12/11/2015 12:25:00,1449836700000,2.6
12/11/2015 12:30:00,1449837000000,2.41
12/11/2015 12:35:00,1449837300000,2.55
12/11/2015 12:40:00,1449837600000,2.64
12/11/2015 12:45:00,1449837900000,2.86
12/11/2015 12:50:00,1449838200000,2.48
12/11/2015 12:55:00,1449838500000,2.48
12/11/2015 13:00:00,1449838800000,2.5
12/11/2015 13:05:00,1449839100000,2.5
12/11/2015 13:10:00,1449839400000,2.39
12/11/2015 13:15:00,1449839700000,2.58
12/11/2015 13:20:00,1449840000000,2.48
12/11/2015 13:25:00,1449840300000,2.53
12/11/2015 13:30:00,1449840600000,2.39
12/11/2015 13:35:00,1449840900000,2.55
12/11/2015 13:40:00,1449841200000,2.41
12/11/2015 13:45:00,1449841500000,2.64
12/11/2015 13:50:00,1449841800000,2.44
12/11/2015 13:55:00,1449842100000,2.59
12/11/2015 14:00:00,1449842400000,2.43
12/11/2015 14:05:00,1449842700000,2.38
12/11/2015 14:10:00,1449843000000,2.47
12/11/2015 14:15:00,1449843300000,2.51
12/11/2015 14:20:00,1449843600000,2.34
12/11/2015 14:25:00,1449843900000,2.43
12/11/2015 14:30:00,1449844200000,2.4
12/11/2015 14:35:00,1449844500000,2.52
12/11/2015 14:40:00,1449844800000,2.45
12/11/2015 14:45:00,1449845100000,2.57
12/11/2015 14:50:00,1449845400000,2.43
12/11/2015 14:55:00,1449845700000,2.62
12/11/2015 15:00:00,1449846000000,2.52
12/11/2015 15:05:00,1449846300000,2.45
12/11/2015 15:10:00,1449846600000,2.51
12/11/2015 15:15:00,1449846900000,3.22
12/11/2015 15:20:00,1449847200000,2.7
12/11/2015 15:25:00,1449847500000,2.68
12/11/2015 15:30:00,1449847800000,2.38
12/11/2015 15:35:00,1449848100000,2.51
12/11/2015 15:40:00,1449848400000,2.55
12/11/2015 15:45:00,1449848700000,2.99
12/11/2015 15:50:00,1449849000000,2.38
12/11/2015 15:55:00,1449849300000,2.41
12/11/2015 16:00:00,1449849600000,2.77
12/11/2015 16:05:00,1449849900000,2.36
12/11/2015 16:10:00,1449850200000,2.49
12/11/2015 16:15:00,1449850500000,2.46
12/11/2015 16:20:00,1449850800000,2.4
12/11/2015 16:25:00,1449851100000,2.42
12/11/2015 16:30:00,1449851400000,2.45
12/11/2015 16:35:00,1449851700000,2.62
12/11/2015 16:40:00,1449852000000,2.43
12/11/2015 16:45:00,1449852300000,2.47
12/11/2015 16:50:00,1449852600000,2.46
12/11/2015 16:55:00,1449852900000,2.45
12/11/2015 17:00:00,1449853200000,2.49
12/11/2015 17:05:00,1449853500000,2.53
12/11/2015 17:10:00,1449853800000,2.43
12/11/2015 17:15:00,1449854100000,2.59
12/11/2015 17:20:00,1449854400000,2.45
12/11/2015 17:25:00,1449854700000,2.59
12/11/2015 17:30:00,1449855000000,2.5
12/11/2015 17:35:00,1449855300000,2.71
12/11/2015 17:40:00,1449855600000,2.59
12/11/2015 17:45:00,1449855900000,2.86
12/11/2015 17:50:00,1449856200000,3.21
12/11/2015 17:55:00,1449856500000,3.01
12/11/2015 18:00:00,1449856800000,2.64
12/11/2015 18:05:00,1449857100000,2.44
12/11/2015 18:10:00,1449857400000,2.45
12/11/2015 18:15:00,1449857700000,2.67
12/11/2015 18:20:00,1449858000000,2.98
12/11/2015 18:25:00,1449858300000,2.79
12/11/2015 18:30:00,1449858600000,2.67
12/11/2015 18:35:00,1449858900000,2.95
12/11/2015 18:40:00,1449859200000,2.5
12/11/2015 18:45:00,1449859500000,2.63
12/11/2015 18:50:00,1449859800000,3.55
12/11/2015 18:55:00,1449860100000,2.52
12/11/2015 19:00:00,1449860400000,3.07
12/11/2015 19:05:00,1449860700000,3.64
12/11/2015 19:10:00,1449861000000,2.98
12/11/2015 19:15:00,1449861300000,3.01
12/11/2015 19:20:00,1449861600000,3.33
12/11/2015 19:25:00,1449861900000,3.19
12/11/2015 19:30:00,1449862200000,2.56
12/11/2015 19:35:00,1449862500000,5.15
12/11/2015 19:40:00,1449862800000,3.83
12/11/2015 19:45:00,1449863100000,2.5
12/11/2015 19:50:00,1449863400000,2.56
12/11/2015 19:55:00,1449863700000,2.47
12/11/2015 20:00:00,1449864000000,2.52
12/11/2015 20:05:00,1449864300000,2.81
12/11/2015 20:10:00,1449864600000,2.48
12/11/2015 20:15:00,1449864900000,2.65
12/11/2015 20:20:00,1449865200000,2.46
12/11/2015 20:25:00,1449865500000,2.6
12/11/2015 20:30:00,1449865800000,2.83
12/11/2015 20:35:00,1449866100000,2.82
12/11/2015 20:40:00,1449866400000,4.16
12/11/2015 20:45:00,1449866700000,3.93
12/11/2015 20:50:00,1449867000000,3.54
12/11/2015 20:55:00,1449867300000,3.26
12/11/2015 21:00:00,1449867600000,2.7
12/11/2015 21:05:00,1449867900000,2.48
12/11/2015 21:10:00,1449868200000,2.48
12/11/2015 21:15:00,1449868500000,2.51
12/11/2015 21:20:00,1449868800000,2.39
12/11/2015 21:25:00,1449869100000,2.63
12/11/2015 21:30:00,1449869400000,2.6
12/11/2015 21:35:00,1449869700000,2.65
12/11/2015 21:40:00,1449870000000,2.67
12/11/2015 21:45:00,1449870300000,2.72
12/11/2015 21:50:00,1449870600000,2.59
12/11/2015 21:55:00,1449870900000,2.65
12/11/2015 22:00:00,1449871200000,2.52
12/11/2015 22:05:00,1449871500000,2.45
12/11/2015 22:10:00,1449871800000,2.52
12/11/2015 22:15:00,1449872100000,2.71
12/11/2015 22:20:00,1449872400000,2.47
12/11/2015 22:25:00,1449872700000,2.51
12/11/2015 22:30:00,1449873000000,2.4
12/11/2015 22:35:00,1449873300000,2.48
12/11/2015 22:40:00,1449873600000,3.01
12/11/2015 22:45:00,1449873900000,2.77
12/11/2015 22:50:00,1449874200000,2.59
12/11/2015 22:55:00,1449874500000,2.77
12/11/2015 23:00:00,1449874800000,2.65
12/11/2015 23:05:00,1449875100000,2.47
12/11/2015 23:10:00,1449875400000,2.48
12/11/2015 23:15:00,1449875700000,2.46
12/11/2015 23:20:00,1449876000000,2.44
12/11/2015 23:25:00,1449876300000,2.48
12/11/2015 23:30:00,1449876600000,2.47
12/11/2015 23:35:00,1449876900000,2.6
12/11/2015 23:40:00,1449877200000,2.69
12/11/2015 23:45:00,1449877500000,2.77
12/11/2015 23:50:00,1449877800000,2.47
12/11/2015 23:55:00,1449878100000,2.69
12/12/2015 00:00:00,1449878400000,2.55
12/12/2015 00:05:00,1449878700000,2.42
12/12/2015 00:10:00,1449879000000,2.28
12/12/2015 00:15:00,1449879300000,2.35
12/12/2015 00:20:00,1449879600000,2.74
12/12/2015 00:25:00,1449879900000,2.51
12/12/2015 00:30:00,1449880200000,2.53
12/12/2015 00:35:00,1449880500000,2.49
12/12/2015 00:40:00,1449880800000,2.63
12/12/2015 00:45:00,1449881100000,2.52
12/12/2015 00:50:00,1449881400000,2.34
12/12/2015 00:55:00,1449881700000,2.5
12/12/2015 01:00:00,1449882000000,2.44
12/12/2015 01:05:00,1449882300000,2.39
12/12/2015 01:10:00,1449882600000,2.48
12/12/2015 01:15:00,1449882900000,2.5
12/12/2015 01:20:00,1449883200000,2.47
12/12/2015 01:25:00,1449883500000,2.47
12/12/2015 01:30:00,1449883800000,2.16
12/12/2015 01:35:00,1449884100000,2.09
12/12/2015 01:40:00,1449884400000,2.31
12/12/2015 01:45:00,1449884700000,2.49
12/12/2015 01:50:00,1449885000000,2.5
12/12/2015 01:55:00,1449885300000,2.49
12/12/2015 02:00:00,1449885600000,2.5
12/12/2015 02:05:00,1449885900000,2.6
12/12/2015 02:10:00,1449886200000,2.52
12/12/2015 02:15:00,1449886500000,2.66
12/12/2015 02:20:00,1449886800000,2.47
12/12/2015 02:25:00,1449887100000,2.49
12/12/2015 02:30:00,1449887400000,2.52
12/12/2015 02:35:00,1449887700000,2.63
12/12/2015 02:40:00,1449888000000,2.68
12/12/2015 02:45:00,1449888300000,2.47
12/12/2015 02:50:00,1449888600000,2.48
12/12/2015 02:55:00,1449888900000,2.71
12/12/2015 03:00:00,1449889200000,2.56
12/12/2015 03:05:00,1449889500000,2.58
12/12/2015 03:10:00,1449889800000,2.47
12/12/2015 03:15:00,1449890100000,2.65
12/12/2015 03:20:00,1449890400000,2.45
12/12/2015 03:25:00,1449890700000,2.64
12/12/2015 03:30:00,1449891000000,2.56
12/12/2015 03:35:00,1449891300000,2.45
12/12/2015 03:40:00,1449891600000,2.63
12/12/2015 03:45:00,1449891900000,2.46
12/12/2015 03:50:00,1449892200000,2.5
12/12/2015 03:55:00,1449892500000,2.64
12/12/2015 04:00:00,1449892800000,2.5
12/12/2015 04:05:00,1449893100000,2.74
12/12/2015 04:10:00,1449893400000,2.43
12/12/2015 04:15:00,1449893700000,2.56
12/12/2015 04:20:00,1449894000000,2.54
12/12/2015 04:25:00,1449894300000,2.63
12/12/2015 04:30:00,1449894600000,2.53
12/12/2015 04:35:00,1449894900000,2.63
12/12/2015 04:40:00,1449895200000,2.65
12/12/2015 04:45:00,1449895500000,2.64
12/12/2015 04:50:00,1449895800000,2.49
12/12/2015 04:55:00,1449896100000,2.64
12/12/2015 05:00:00,1449896400000,2.51
12/12/2015 05:05:00,1449896700000,2.6
12/12/2015 05:10:00,1449897000000,2.2
12/12/2015 05:15:00,1449897300000,2.61
12/12/2015 05:20:00,1449897600000,2.49
12/12/2015 05:25:00,1449897900000,2.5
12/12/2015 05:30:00,1449898200000,2.53
12/12/2015 05:35:00,1449898500000,2.67
12/12/2015 05:40:00,1449898800000,2.63
12/12/2015 05:45:00,1449899100000,2.67
12/12/2015 05:50:00,1449899400000,2.47
12/12/2015 05:55:00,1449899700000,2.48
12/12/2015 06:00:00,1449900000000,2.52
12/12/2015 06:05:00,1449900300000,2.48
12/12/2015 06:10:00,1449900600000,2.5
12/12/2015 06:15:00,1449900900000,2.63
12/12/2015 06:20:00,1449901200000,2.46
12/12/2015 06:25:00,1449901500000,2.63
12/12/2015 06:30:00,1449901800000,2.51
12/12/2015 06:35:00,1449902100000,2.58
12/12/2015 06:40:00,1449902400000,2.65
12/12/2015 06:45:00,1449902700000,2.52
12/12/2015 06:50:00,1449903000000,2.48
12/12/2015 06:55:00,1449903300000,2.63
12/12/2015 07:00:00,1449903600000,2.58
12/12/2015 07:05:00,1449903900000,2.5
12/12/2015 07:10:00,1449904200000,2.48
12/12/2015 07:15:00,1449904500000,2.5
12/12/2015 07:20:00,1449904800000,2.47
12/12/2015 07:25:00,1449905100000,2.64
12/12/2015 07:30:00,1449905400000,2.51
12/12/2015 07:35:00,1449905700000,2.49
12/12/2015 07:40:00,1449906000000,2.65
12/12/2015 07:45:00,1449906300000,2.68
12/12/2015 07:50:00,1449906600000,2.48
12/12/2015 07:55:00,1449906900000,2.61
12/12/2015 08:00:00,1449907200000,2.51
12/12/2015 08:05:00,1449907500000,2.57
12/12/2015 08:10:00,1449907800000,2.47
12/12/2015 08:15:00,1449908100000,2.52
12/12/2015 08:20:00,1449908400000,2.51
12/12/2015 08:25:00,1449908700000,2.62
12/12/2015 08:30:00,1449909000000,2.51
12/12/2015 08:35:00,1449909300000,2.64
12/12/2015 08:40:00,1449909600000,2.64
12/12/2015 08:45:00,1449909900000,2.68
12/12/2015 08:50:00,1449910200000,2.48
12/12/2015 08:55:00,1449910500000,2.45
12/12/2015 09:00:00,1449910800000,2.51
12/12/2015 09:05:00,1449911100000,2.4
12/12/2015 09:10:00,1449911400000,2.45
12/12/2015 09:15:00,1449911700000,2.63
12/12/2015 09:20:00,1449912000000,2.45
12/12/2015 09:25:00,1449912300000,2.46
12/12/2015 09:30:00,1449912600000,2.48
