date,x,y
12/12/15 04:05 PM,1449936300,2.4
12/12/15 04:10 PM,1449936600,2.48
12/12/15 04:15 PM,1449936900,2.51
12/12/15 04:20 PM,1449937200,2.5
12/12/15 04:25 PM,1449937500,2.59
12/12/15 04:30 PM,1449937800,2.48
12/12/15 04:35 PM,1449938100,2.57
12/12/15 04:40 PM,1449938400,3.1
12/12/15 04:45 PM,1449938700,2.45
12/12/15 04:50 PM,1449939000,2.43
12/12/15 04:55 PM,1449939300,2.65
12/12/15 05:00 PM,1449939600,2.46
12/12/15 05:05 PM,1449939900,2.52
12/12/15 05:10 PM,1449940200,2.47
12/12/15 05:15 PM,1449940500,2.57
12/12/15 05:20 PM,1449940800,2.42
12/12/15 05:25 PM,1449941100,2.45
12/12/15 05:30 PM,1449941400,2.4
12/12/15 05:35 PM,1449941700,2.56
12/12/15 05:40 PM,1449942000,2.68
12/12/15 05:45 PM,1449942300,2.48
12/12/15 05:50 PM,1449942600,2.4
12/12/15 05:55 PM,1449942900,2.65
12/12/15 06:00 PM,1449943200,2.5
12/12/15 06:05 PM,1449943500,2.57
12/12/15 06:10 PM,1449943800,2.99
12/12/15 06:15 PM,1449944100,2.49
12/12/15 06:20 PM,1449944400,2.44
12/12/15 06:25 PM,1449944700,2.48
12/12/15 06:30 PM,1449945000,2.47
12/12/15 06:35 PM,1449945300,2.4
12/12/15 06:40 PM,1449945600,2.59
12/12/15 06:45 PM,1449945900,2.44
12/12/15 06:50 PM,1449946200,2.39
12/12/15 06:55 PM,1449946500,2.48
12/12/15 07:00 PM,1449946800,2.41
12/12/15 07:05 PM,1449947100,2.39
12/12/15 07:10 PM,1449947400,2.46
12/12/15 07:15 PM,1449947700,2.7
12/12/15 07:20 PM,1449948000,2.39
12/12/15 07:25 PM,1449948300,2.63
12/12/15 07:30 PM,1449948600,2.5
12/12/15 07:35 PM,1449948900,2.58
12/12/15 07:40 PM,1449949200,2.63
12/12/15 07:45 PM,1449949500,2.69
12/12/15 07:50 PM,1449949800,2.49
12/12/15 07:55 PM,1449950100,2.62
12/12/15 08:00 PM,1449950400,2.47
12/12/15 08:05 PM,1449950700,2.72
12/12/15 08:10 PM,1449951000,2.48
12/12/15 08:15 PM,1449951300,2.48
12/12/15 08:20 PM,1449951600,2.43
12/12/15 08:25 PM,1449951900,2.38
12/12/15 08:30 PM,1449952200,2.48
12/12/15 08:35 PM,1449952500,2.42
12/12/15 08:40 PM,1449952800,2.68
12/12/15 08:45 PM,1449953100,2.52
12/12/15 08:50 PM,1449953400,2.45
12/12/15 08:55 PM,1449953700,2.67
12/12/15 09:00 PM,1449954000,2.55
12/12/15 09:05 PM,1449954300,2.6
12/12/15 09:10 PM,1449954600,2.47
12/12/15 09:15 PM,1449954900,2.64
12/12/15 09:20 PM,1449955200,2.45
12/12/15 09:25 PM,1449955500,2.5
12/12/15 09:30 PM,1449955800,2.5
12/12/15 09:35 PM,1449956100,2.49
12/12/15 09:40 PM,1449956400,2.68
12/12/15 09:45 PM,1449956700,2.63
12/12/15 09:50 PM,1449957000,2.47
12/12/15 09:55 PM,1449957300,2.52
12/12/15 10:00 PM,1449957600,2.51
12/12/15 10:05 PM,1449957900,2.4
12/12/15 10:10 PM,1449958200,2.5
12/12/15 10:15 PM,1449958500,2.56
12/12/15 10:20 PM,1449958800,2.46
12/12/15 10:25 PM,1449959100,2.59
12/12/15 10:30 PM,1449959400,2.52
12/12/15 10:35 PM,1449959700,2.67
12/12/15 10:40 PM,1449960000,2.65
12/12/15 10:45 PM,1449960300,2.65
12/12/15 10:50 PM,1449960600,2.45
12/12/15 10:55 PM,1449960900,2.49
12/12/15 11:00 PM,1449961200,2.51
12/12/15 11:05 PM,1449961500,2.62
12/12/15 11:10 PM,1449961800,2.45
12/12/15 11:15 PM,1449962100,2.48
12/12/15 11:20 PM,1449962400,2.45
12/12/15 11:25 PM,1449962700,2.45
12/12/15 11:30 PM,1449963000,2.49
12/12/15 11:35 PM,1449963300,2.55
12/12/15 11:40 PM,1449963600,2.66
12/12/15 11:45 PM,1449963900,2.52
12/12/15 11:50 PM,1449964200,2.52
12/12/15 11:55 PM,1449964500,2.7
12/13/15 12:00 AM,1449964800,2.51
12/13/15 12:05 AM,1449965100,2.28
12/13/15 12:10 AM,1449965400,2.31
12/13/15 12:15 AM,1449965700,2.48
12/13/15 12:20 AM,1449966000,2.39
12/13/15 12:25 AM,1449966300,2.46
12/13/15 12:30 AM,1449966600,2.48
12/13/15 12:35 AM,1449966900,2.5
12/13/15 12:40 AM,1449967200,2.68
12/13/15 12:45 AM,1449967500,2.74
12/13/15 12:50 AM,1449967800,2.48
12/13/15 12:55 AM,1449968100,2.71
12/13/15 01:00 AM,1449968400,3.25
12/13/15 01:05 AM,1449968700,2.9
12/13/15 01:10 AM,1449969000,2.65
12/13/15 01:15 AM,1449969300,2.82
12/13/15 01:20 AM,1449969600,2.39
12/13/15 01:25 AM,1449969900,2.34
12/13/15 01:30 AM,1449970200,2.18
12/13/15 01:35 AM,1449970500,2.08
12/13/15 01:40 AM,1449970800,2.32
12/13/15 01:45 AM,1449971100,2.33
12/13/15 01:50 AM,1449971400,2.49
12/13/15 01:55 AM,1449971700,2.68
12/13/15 02:00 AM,1449972000,2.54
12/13/15 02:05 AM,1449972300,2.67
12/13/15 02:10 AM,1449972600,2.53
12/13/15 02:15 AM,1449972900,2.53
12/13/15 02:20 AM,1449973200,2.55
12/13/15 02:25 AM,1449973500,2.68
12/13/15 02:30 AM,1449973800,2.57
12/13/15 02:35 AM,1449974100,2.7
12/13/15 02:40 AM,1449974400,2.72
12/13/15 02:45 AM,1449974700,2.7
12/13/15 02:50 AM,1449975000,2.52
12/13/15 02:55 AM,1449975300,2.51
12/13/15 03:00 AM,1449975600,2.6
12/13/15 03:05 AM,1449975900,2.64
12/13/15 03:10 AM,1449976200,2.51
12/13/15 03:15 AM,1449976500,2.68
12/13/15 03:20 AM,1449976800,2.48
12/13/15 03:25 AM,1449977100,2.5
12/13/15 03:30 AM,1449977400,2.53
12/13/15 03:35 AM,1449977700,2.5
12/13/15 03:40 AM,1449978000,2.69
12/13/15 03:45 AM,1449978300,2.68
12/13/15 03:50 AM,1449978600,2.48
12/13/15 03:55 AM,1449978900,2.51
12/13/15 04:00 AM,1449979200,2.53
12/13/15 04:05 AM,1449979500,2.75
12/13/15 04:10 AM,1449979800,2.39
12/13/15 04:15 AM,1449980100,2.57
12/13/15 04:20 AM,1449980400,2.49
12/13/15 04:25 AM,1449980700,14.68
12/13/15 04:30 AM,1449981000,2.55
12/13/15 04:35 AM,1449981300,2.62
12/13/15 04:40 AM,1449981600,2.67
12/13/15 04:45 AM,1449981900,2.53
12/13/15 04:50 AM,1449982200,2.46
12/13/15 04:55 AM,1449982500,2.52
12/13/15 05:00 AM,1449982800,2.54
12/13/15 05:05 AM,1449983100,2.6
12/13/15 05:10 AM,1449983400,2.21
12/13/15 05:15 AM,1449983700,2.57
12/13/15 05:20 AM,1449984000,2.47
12/13/15 05:25 AM,1449984300,2.69
12/13/15 05:30 AM,1449984600,2.61
12/13/15 05:35 AM,1449984900,2.64
12/13/15 05:40 AM,1449985200,2.65
12/13/15 05:45 AM,1449985500,2.65
12/13/15 05:50 AM,1449985800,2.47
12/13/15 05:55 AM,1449986100,2.66
12/13/15 06:00 AM,1449986400,2.52
12/13/15 06:05 AM,1449986700,2.62
12/13/15 06:10 AM,1449987000,2.53
12/13/15 06:15 AM,1449987300,2.66
12/13/15 06:20 AM,1449987600,2.49
12/13/15 06:25 AM,1449987900,2.52
12/13/15 06:30 AM,1449988200,2.52
12/13/15 06:35 AM,1449988500,2.58
12/13/15 06:40 AM,1449988800,2.76
12/13/15 06:45 AM,1449989100,2.54
12/13/15 06:50 AM,1449989400,2.5
12/13/15 06:55 AM,1449989700,2.72
12/13/15 07:00 AM,1449990000,2.55
12/13/15 07:05 AM,1449990300,2.48
12/13/15 07:10 AM,1449990600,2.5
12/13/15 07:15 AM,1449990900,2.52
12/13/15 07:20 AM,1449991200,2.5
12/13/15 07:25 AM,1449991500,2.66
12/13/15 07:30 AM,1449991800,2.53
12/13/15 07:35 AM,1449992100,2.46
12/13/15 07:40 AM,1449992400,2.67
12/13/15 07:45 AM,1449992700,2.51
12/13/15 07:50 AM,1449993000,2.52
12/13/15 07:55 AM,1449993300,2.68
12/13/15 08:00 AM,1449993600,2.54
12/13/15 08:05 AM,1449993900,2.6
12/13/15 08:10 AM,1449994200,2.47
12/13/15 08:15 AM,1449994500,2.64
12/13/15 08:20 AM,1449994800,2.49
12/13/15 08:25 AM,1449995100,2.63
12/13/15 08:30 AM,1449995400,2.52
12/13/15 08:35 AM,1449995700,2.63
12/13/15 08:40 AM,1449996000,2.64
12/13/15 08:45 AM,1449996300,2.52
12/13/15 08:50 AM,1449996600,2.5
12/13/15 08:55 AM,1449996900,2.66
12/13/15 09:00 AM,1449997200,2.5
12/13/15 09:05 AM,1449997500,2.58
12/13/15 09:10 AM,1449997800,2.46
12/13/15 09:15 AM,1449998100,2.51
12/13/15 09:20 AM,1449998400,2.48
12/13/15 09:25 AM,1449998700,2.63
12/13/15 09:30 AM,1449999000,2.48
12/13/15 09:35 AM,1449999300,2.44
12/13/15 09:40 AM,1449999600,2.62
12/13/15 09:45 AM,1449999900,2.48
12/13/15 09:50 AM,1450000200,2.44
12/13/15 09:55 AM,1450000500,2.63
12/13/15 10:00 AM,1450000800,2.44
12/13/15 10:05 AM,1450001100,2.44
12/13/15 10:10 AM,1450001400,2.46
12/13/15 10:15 AM,1450001700,2.47
12/13/15 10:20 AM,1450002000,2.45
12/13/15 10:25 AM,1450002300,2.69
12/13/15 10:30 AM,1450002600,2.73
12/13/15 10:35 AM,1450002900,2.65
12/13/15 10:40 AM,1450003200,2.69
12/13/15 10:45 AM,1450003500,2.65
12/13/15 10:50 AM,1450003800,3.52
12/13/15 10:55 AM,1450004100,3.22
12/13/15 11:00 AM,1450004400,3.38
12/13/15 11:05 AM,1450004700,3.89
12/13/15 11:10 AM,1450005000,2.62
12/13/15 11:15 AM,1450005300,2.65
12/13/15 11:20 AM,1450005600,2.45
12/13/15 11:25 AM,1450005900,2.64
12/13/15 11:30 AM,1450006200,2.55
12/13/15 11:35 AM,1450006500,2.67
12/13/15 11:40 AM,1450006800,2.88
12/13/15 11:45 AM,1450007100,2.48
12/13/15 11:50 AM,1450007400,2.45
12/13/15 11:55 AM,1450007700,2.49
12/13/15 12:00 PM,1450008000,2.54
12/13/15 12:05 PM,1450008300,2.48
12/13/15 12:10 PM,1450008600,2.47
12/13/15 12:15 PM,1450008900,2.49
12/13/15 12:20 PM,1450009200,2.45
12/13/15 12:25 PM,1450009500,2.48
12/13/15 12:30 PM,1450009800,2.48
12/13/15 12:35 PM,1450010100,2.62
12/13/15 12:40 PM,1450010400,2.65
12/13/15 12:45 PM,1450010700,2.67
12/13/15 12:50 PM,1450011000,2.47
12/13/15 12:55 PM,1450011300,2.48
12/13/15 01:00 PM,1450011600,2.52
12/13/15 01:05 PM,1450011900,2.47
12/13/15 01:10 PM,1450012200,2.49
12/13/15 01:15 PM,1450012500,2.65
12/13/15 01:20 PM,1450012800,2.49
12/13/15 01:25 PM,1450013100,2.64
12/13/15 01:30 PM,1450013400,2.57
12/13/15 01:35 PM,1450013700,2.53
12/13/15 01:40 PM,1450014000,2.65
12/13/15 01:45 PM,1450014300,2.65
12/13/15 01:50 PM,1450014600,2.46
12/13/15 01:55 PM,1450014900,2.47
12/13/15 02:00 PM,1450015200,2.5
12/13/15 02:05 PM,1450015500,2.65
12/13/15 02:10 PM,1450015800,2.48
12/13/15 02:15 PM,1450016100,2.63
12/13/15 02:20 PM,1450016400,2.47
12/13/15 02:25 PM,1450016700,2.8
12/13/15 02:30 PM,1450017000,2.67
12/13/15 02:35 PM,1450017300,2.64
12/13/15 02:40 PM,1450017600,2.68
12/13/15 02:45 PM,1450017900,2.61
12/13/15 02:50 PM,1450018200,2.55
12/13/15 02:55 PM,1450018500,2.52
12/13/15 03:00 PM,1450018800,2.49
12/13/15 03:05 PM,1450019100,2.56
12/13/15 03:10 PM,1450019400,2.48
12/13/15 03:15 PM,1450019700,2.49
12/13/15 03:20 PM,1450020000,2.45
12/13/15 03:25 PM,1450020300,2.64
12/13/15 03:30 PM,1450020600,2.49
12/13/15 03:35 PM,1450020900,2.44
12/13/15 03:40 PM,1450021200,2.67
12/13/15 03:45 PM,1450021500,2.66
12/13/15 03:50 PM,1450021800,2.44
12/13/15 03:55 PM,1450022100,2.64
12/13/15 04:00 PM,1450022400,2.5
12/13/15 04:05 PM,1450022700,2.42
12/13/15 04:10 PM,1450023000,2.45
12/13/15 04:15 PM,1450023300,2.64
12/13/15 04:20 PM,1450023600,2.39
12/13/15 04:25 PM,1450023900,2.45
12/13/15 04:30 PM,1450024200,2.49
12/13/15 04:35 PM,1450024500,2.56
12/13/15 04:40 PM,1450024800,2.62
12/13/15 04:45 PM,1450025100,2.63
12/13/15 04:50 PM,1450025400,2.44
12/13/15 04:55 PM,1450025700,2.61
12/13/15 05:00 PM,1450026000,2.49
12/13/15 05:05 PM,1450026300,2.36
12/13/15 05:10 PM,1450026600,2.44
12/13/15 05:15 PM,1450026900,2.72
12/13/15 05:20 PM,1450027200,2.44
12/13/15 05:25 PM,1450027500,2.47
12/13/15 05:30 PM,1450027800,2.46
12/13/15 05:35 PM,1450028100,2.47
12/13/15 05:40 PM,1450028400,2.63
12/13/15 05:45 PM,1450028700,2.7
12/13/15 05:50 PM,1450029000,2.46
12/13/15 05:55 PM,1450029300,2.49
12/13/15 06:00 PM,1450029600,2.58
12/13/15 06:05 PM,1450029900,2.74
12/13/15 06:10 PM,1450030200,2.44
12/13/15 06:15 PM,1450030500,2.62
12/13/15 06:20 PM,1450030800,2.44
12/13/15 06:25 PM,1450031100,2.49
12/13/15 06:30 PM,1450031400,2.48
12/13/15 06:35 PM,1450031700,2.45
12/13/15 06:40 PM,1450032000,2.67
12/13/15 06:45 PM,1450032300,2.67
12/13/15 06:50 PM,1450032600,2.44
12/13/15 06:55 PM,1450032900,2.44
12/13/15 07:00 PM,1450033200,2.52
12/13/15 07:05 PM,1450033500,2.49
12/13/15 07:10 PM,1450033800,2.48
12/13/15 07:15 PM,1450034100,2.5
12/13/15 07:20 PM,1450034400,2.45
12/13/15 07:25 PM,1450034700,2.36
12/13/15 07:30 PM,1450035000,2.48
12/13/15 07:35 PM,1450035300,2.5
12/13/15 07:40 PM,1450035600,2.68
12/13/15 07:45 PM,1450035900,2.64
12/13/15 07:50 PM,1450036200,2.43
12/13/15 07:55 PM,1450036500,2.47
12/13/15 08:00 PM,1450036800,2.54
12/13/15 08:05 PM,1450037100,2.81
12/13/15 08:10 PM,1450037400,2.49
12/13/15 08:15 PM,1450037700,2.58
12/13/15 08:20 PM,1450038000,2.5
12/13/15 08:25 PM,1450038300,2.79
12/13/15 08:30 PM,1450038600,2.52
12/13/15 08:35 PM,1450038900,2.71
12/13/15 08:40 PM,1450039200,2.8
12/13/15 08:45 PM,1450039500,2.5
12/13/15 08:50 PM,1450039800,2.49
12/13/15 08:55 PM,1450040100,2.46
12/13/15 09:00 PM,1450040400,2.5
12/13/15 09:05 PM,1450040700,2.61
12/13/15 09:10 PM,1450041000,2.46
12/13/15 09:15 PM,1450041300,2.49
12/13/15 09:20 PM,1450041600,2.48
12/13/15 09:25 PM,1450041900,2.48
12/13/15 09:30 PM,1450042200,2.51
12/13/15 09:35 PM,1450042500,2.47
12/13/15 09:40 PM,1450042800,2.64
12/13/15 09:45 PM,1450043100,2.51
12/13/15 09:50 PM,1450043400,2.46
12/13/15 09:55 PM,1450043700,2.48
12/13/15 10:00 PM,1450044000,2.54
12/13/15 10:05 PM,1450044300,2.61
12/13/15 10:10 PM,1450044600,2.47
12/13/15 10:15 PM,1450044900,2.63
12/13/15 10:20 PM,1450045200,2.48
12/13/15 10:25 PM,1450045500,2.53
12/13/15 10:30 PM,1450045800,2.51
12/13/15 10:35 PM,1450046100,2.62
12/13/15 10:40 PM,1450046400,2.64
12/13/15 10:45 PM,1450046700,2.5
12/13/15 10:50 PM,1450047000,2.48
12/13/15 10:55 PM,1450047300,2.7
12/13/15 11:00 PM,1450047600,2.51
12/13/15 11:05 PM,1450047900,2.49
12/13/15 11:10 PM,1450048200,2.46
12/13/15 11:15 PM,1450048500,2.62
12/13/15 11:20 PM,1450048800,2.44
12/13/15 11:25 PM,1450049100,2.62
12/13/15 11:30 PM,1450049400,2.52
12/13/15 11:35 PM,1450049700,2.64
12/13/15 11:40 PM,1450050000,2.66
12/13/15 11:45 PM,1450050300,2.69
12/13/15 11:50 PM,1450050600,2.88
12/13/15 11:55 PM,1450050900,2.71
12/14/15 12:00 AM,1450051200,2.51
12/14/15 12:05 AM,1450051500,2.35
12/14/15 12:10 AM,1450051800,2.32
12/14/15 12:15 AM,1450052100,2.39
12/14/15 12:20 AM,1450052400,2.4
12/14/15 12:25 AM,1450052700,2.83
12/14/15 12:30 AM,1450053000,2.57
12/14/15 12:35 AM,1450053300,2.42
12/14/15 12:40 AM,1450053600,2.51
12/14/15 12:45 AM,1450053900,2.38
12/14/15 12:50 AM,1450054200,2.37
12/14/15 12:55 AM,1450054500,2.4
12/14/15 01:00 AM,1450054800,2.49
12/14/15 01:05 AM,1450055100,2.6
12/14/15 01:10 AM,1450055400,2.41
12/14/15 01:15 AM,1450055700,2.65
12/14/15 01:20 AM,1450056000,2.46
12/14/15 01:25 AM,1450056300,2.28
12/14/15 01:30 AM,1450056600,2.18
12/14/15 01:35 AM,1450056900,2.17
12/14/15 01:40 AM,1450057200,2.3
12/14/15 01:45 AM,1450057500,2.36
12/14/15 01:50 AM,1450057800,2.48
12/14/15 01:55 AM,1450058100,2.7
12/14/15 02:00 AM,1450058400,2.6
12/14/15 02:05 AM,1450058700,2.53
12/14/15 02:10 AM,1450059000,2.56
12/14/15 02:15 AM,1450059300,2.55
12/14/15 02:20 AM,1450059600,2.49
12/14/15 02:25 AM,1450059900,2.52
12/14/15 02:30 AM,1450060200,2.52
12/14/15 02:35 AM,1450060500,2.5
12/14/15 02:40 AM,1450060800,2.7
12/14/15 02:45 AM,1450061100,2.53
12/14/15 02:50 AM,1450061400,2.55
12/14/15 02:55 AM,1450061700,2.74
12/14/15 03:00 AM,1450062000,2.54
12/14/15 03:05 AM,1450062300,2.5
12/14/15 03:10 AM,1450062600,2.48
12/14/15 03:15 AM,1450062900,2.51
12/14/15 03:20 AM,1450063200,2.47
12/14/15 03:25 AM,1450063500,2.48
12/14/15 03:30 AM,1450063800,2.56
12/14/15 03:35 AM,1450064100,2.5
12/14/15 03:40 AM,1450064400,2.67
12/14/15 03:45 AM,1450064700,2.55
12/14/15 03:50 AM,1450065000,2.49
12/14/15 03:55 AM,1450065300,2.67
12/14/15 04:00 AM,1450065600,2.56
12/14/15 04:05 AM,1450065900,2.62
12/14/15 04:10 AM,1450066200,2.38
12/14/15 04:15 AM,1450066500,2.53
12/14/15 04:20 AM,1450066800,2.49
12/14/15 04:25 AM,1450067100,2.66
12/14/15 04:30 AM,1450067400,2.52
12/14/15 04:35 AM,1450067700,2.51
12/14/15 04:40 AM,1450068000,2.68
12/14/15 04:45 AM,1450068300,2.67
12/14/15 04:50 AM,1450068600,2.45
12/14/15 04:55 AM,1450068900,2.67
12/14/15 05:00 AM,1450069200,2.54
12/14/15 05:05 AM,1450069500,2.46
12/14/15 05:10 AM,1450069800,2.21
12/14/15 05:15 AM,1450070100,2.57
12/14/15 05:20 AM,1450070400,2.47
12/14/15 05:25 AM,1450070700,2.53
12/14/15 05:30 AM,1450071000,2.58
12/14/15 05:35 AM,1450071300,2.68
12/14/15 05:40 AM,1450071600,2.7
12/14/15 05:45 AM,1450071900,2.67
12/14/15 05:50 AM,1450072200,2.48
12/14/15 05:55 AM,1450072500,2.7
12/14/15 06:00 AM,1450072800,2.55
12/14/15 06:05 AM,1450073100,2.69
12/14/15 06:10 AM,1450073400,2.53
12/14/15 06:15 AM,1450073700,2.65
12/14/15 06:20 AM,1450074000,2.47
12/14/15 06:25 AM,1450074300,2.52
12/14/15 06:30 AM,1450074600,2.52
12/14/15 06:35 AM,1450074900,2.63
12/14/15 06:40 AM,1450075200,2.68
12/14/15 06:45 AM,1450075500,2.51
12/14/15 06:50 AM,1450075800,2.49
12/14/15 06:55 AM,1450076100,2.53
12/14/15 07:00 AM,1450076400,2.57
12/14/15 07:05 AM,1450076700,2.66
12/14/15 07:10 AM,1450077000,2.5
12/14/15 07:15 AM,1450077300,2.48
12/14/15 07:20 AM,1450077600,2.44
12/14/15 07:25 AM,1450077900,2.63
12/14/15 07:30 AM,1450078200,2.48
12/14/15 07:35 AM,1450078500,2.61
12/14/15 07:40 AM,1450078800,2.63
12/14/15 07:45 AM,1450079100,2.57
12/14/15 07:50 AM,1450079400,2.95
12/14/15 07:55 AM,1450079700,3.3
12/14/15 08:00 AM,1450080000,2.47
12/14/15 08:05 AM,1450080300,2.7
12/14/15 08:10 AM,1450080600,2.54
12/14/15 08:15 AM,1450080900,2.65
12/14/15 08:20 AM,1450081200,2.44
12/14/15 08:25 AM,1450081500,2.45
12/14/15 08:30 AM,1450081800,2.48
12/14/15 08:35 AM,1450082100,2.77
12/14/15 08:40 AM,1450082400,3.45
12/14/15 08:45 AM,1450082700,3.02
12/14/15 08:50 AM,1450083000,2.43
12/14/15 08:55 AM,1450083300,2.91
12/14/15 09:00 AM,1450083600,2.45
12/14/15 09:05 AM,1450083900,2.39
12/14/15 09:10 AM,1450084200,2.45
12/14/15 09:15 AM,1450084500,2.42
12/14/15 09:20 AM,1450084800,2.58
12/14/15 09:25 AM,1450085100,2.67
12/14/15 09:30 AM,1450085400,2.71
12/14/15 09:35 AM,1450085700,2.52
12/14/15 09:40 AM,1450086000,2.88
12/14/15 09:45 AM,1450086300,2.67
12/14/15 09:50 AM,1450086600,2.79
12/14/15 09:55 AM,1450086900,2.99
12/14/15 10:00 AM,1450087200,2.51
12/14/15 10:05 AM,1450087500,2.51
12/14/15 10:10 AM,1450087800,2.96
12/14/15 10:15 AM,1450088100,3.6
12/14/15 10:20 AM,1450088400,2.46
12/14/15 10:25 AM,1450088700,2.67
12/14/15 10:30 AM,1450089000,2.48
12/14/15 10:35 AM,1450089300,2.82
12/14/15 10:40 AM,1450089600,2.66
12/14/15 10:45 AM,1450089900,2.61
12/14/15 10:50 AM,1450090200,2.4
12/14/15 10:55 AM,1450090500,2.86
12/14/15 11:00 AM,1450090800,2.97
12/14/15 11:05 AM,1450091100,2.78
12/14/15 11:10 AM,1450091400,2.46
12/14/15 11:15 AM,1450091700,2.98
12/14/15 11:20 AM,1450092000,2.94
12/14/15 11:25 AM,1450092300,2.77
12/14/15 11:30 AM,1450092600,2.86
12/14/15 11:35 AM,1450092900,2.68
12/14/15 11:40 AM,1450093200,3.35
12/14/15 11:45 AM,1450093500,2.89
12/14/15 11:50 AM,1450093800,2.4
12/14/15 11:55 AM,1450094100,2.42
12/14/15 12:00 PM,1450094400,2.45
12/14/15 12:05 PM,1450094700,2.57
12/14/15 12:10 PM,1450095000,2.42
12/14/15 12:15 PM,1450095300,2.45
12/14/15 12:20 PM,1450095600,2.41
12/14/15 12:25 PM,1450095900,2.42
12/14/15 12:30 PM,1450096200,2.63
12/14/15 12:35 PM,1450096500,2.89
12/14/15 12:40 PM,1450096800,2.62
12/14/15 12:45 PM,1450097100,2.54
12/14/15 12:50 PM,1450097400,2.46
12/14/15 12:55 PM,1450097700,3.04
12/14/15 01:00 PM,1450098000,2.46
12/14/15 01:05 PM,1450098300,2.57
12/14/15 01:10 PM,1450098600,2.41
12/14/15 01:15 PM,1450098900,2.67
12/14/15 01:20 PM,1450099200,2.66
12/14/15 01:25 PM,1450099500,3.16
12/14/15 01:30 PM,1450099800,2.47
12/14/15 01:35 PM,1450100100,2.54
12/14/15 01:40 PM,1450100400,2.58
12/14/15 01:45 PM,1450100700,2.68
12/14/15 01:50 PM,1450101000,3.19
12/14/15 01:55 PM,1450101300,3.63
12/14/15 02:00 PM,1450101600,2.47
12/14/15 02:05 PM,1450101900,2.53
12/14/15 02:10 PM,1450102200,2.51
12/14/15 02:15 PM,1450102500,2.44
12/14/15 02:20 PM,1450102800,2.52
12/14/15 02:25 PM,1450103100,2.72
12/14/15 02:30 PM,1450103400,2.73
12/14/15 02:35 PM,1450103700,2.48
12/14/15 02:40 PM,1450104000,2.98
12/14/15 02:45 PM,1450104300,2.59
12/14/15 02:50 PM,1450104600,2.41
12/14/15 02:55 PM,1450104900,3.71
12/14/15 03:00 PM,1450105200,4.08
12/14/15 03:05 PM,1450105500,2.63
12/14/15 03:10 PM,1450105800,2.76
12/14/15 03:15 PM,1450106100,2.51
12/14/15 03:20 PM,1450106400,2.4
12/14/15 03:25 PM,1450106700,2.64
12/14/15 03:30 PM,1450107000,2.44
12/14/15 03:35 PM,1450107300,2.39
12/14/15 03:40 PM,1450107600,2.73
12/14/15 03:45 PM,1450107900,2.45
12/14/15 03:50 PM,1450108200,2.5
12/14/15 03:55 PM,1450108500,2.46
12/14/15 04:00 PM,1450108800,2.46
12/14/15 04:05 PM,1450109100,2.51
12/14/15 04:10 PM,1450109400,2.49
12/14/15 04:15 PM,1450109700,2.84
12/14/15 04:20 PM,1450110000,2.45
12/14/15 04:25 PM,1450110300,2.63
12/14/15 04:30 PM,1450110600,2.57
12/14/15 04:35 PM,1450110900,2.55
12/14/15 04:40 PM,1450111200,2.78
12/14/15 04:45 PM,1450111500,2.71
12/14/15 04:50 PM,1450111800,2.7
12/14/15 04:55 PM,1450112100,2.91
12/14/15 05:00 PM,1450112400,2.91
12/14/15 05:05 PM,1450112700,2.54
12/14/15 05:10 PM,1450113000,2.54
12/14/15 05:15 PM,1450113300,2.64
12/14/15 05:20 PM,1450113600,2.46
12/14/15 05:25 PM,1450113900,2.84
12/14/15 05:30 PM,1450114200,2.61
12/14/15 05:35 PM,1450114500,2.38
12/14/15 05:40 PM,1450114800,2.64
12/14/15 05:45 PM,1450115100,2.46
12/14/15 05:50 PM,1450115400,2.38
12/14/15 05:55 PM,1450115700,3.27
12/14/15 06:00 PM,1450116000,2.54
12/14/15 06:05 PM,1450116300,2.57
12/14/15 06:10 PM,1450116600,2.5
12/14/15 06:15 PM,1450116900,2.48
12/14/15 06:20 PM,1450117200,2.76
12/14/15 06:25 PM,1450117500,2.71
12/14/15 06:30 PM,1450117800,2.51
12/14/15 06:35 PM,1450118100,2.56
12/14/15 06:40 PM,1450118400,2.66
12/14/15 06:45 PM,1450118700,2.48
12/14/15 06:50 PM,1450119000,2.41
12/14/15 06:55 PM,1450119300,2.59
12/14/15 07:00 PM,1450119600,2.48
12/14/15 07:05 PM,1450119900,2.42
12/14/15 07:10 PM,1450120200,2.46
12/14/15 07:15 PM,1450120500,2.45
12/14/15 07:20 PM,1450120800,2.41
12/14/15 07:25 PM,1450121100,2.48
12/14/15 07:30 PM,1450121400,2.47
12/14/15 07:35 PM,1450121700,2.43
12/14/15 07:40 PM,1450122000,2.65
12/14/15 07:45 PM,1450122300,2.63
12/14/15 07:50 PM,1450122600,2.39
12/14/15 07:55 PM,1450122900,2.51
12/14/15 08:00 PM,1450123200,2.52
12/14/15 08:05 PM,1450123500,2.68
12/14/15 08:10 PM,1450123800,2.96
12/14/15 08:15 PM,1450124100,2.73
12/14/15 08:20 PM,1450124400,2.65
12/14/15 08:25 PM,1450124700,2.64
12/14/15 08:30 PM,1450125000,2.47
12/14/15 08:35 PM,1450125300,2.58
12/14/15 08:40 PM,1450125600,2.68
12/14/15 08:45 PM,1450125900,2.63
12/14/15 08:50 PM,1450126200,2.43
12/14/15 08:55 PM,1450126500,2.43
12/14/15 09:00 PM,1450126800,2.46
